conversation_id,tweet_id,arxiv_identifiers
1390655889477181445,1390655891213627397,[]
1390655889477181445,1390655892501278723,[]
1390655889477181445,1390655893960863749,['2012.05628']
1390655889477181445,1390655896187985921,['2105.02855']
1390399246084476934,1390399246084476934,['2104.07908']
1390399246084476934,1390399247766495234,[]
1440384033255407625,1440384033255407625,['2109.09234']
1440384033255407625,1440384035767812110,[]
1440384033255407625,1440384041832706054,[]
1440384033255407625,1440384048245854208,[]
1440384033255407625,1440384051387383813,[]
1440384033255407625,1440384053597769733,[]
1440384033255407625,1440384055803973634,[]
1440384033255407625,1440384058320506880,[]
1438904873991479302,1438904873991479302,['2104.08731']
1438904873991479302,1438905037502173187,[]
1438904873991479302,1438906297697677316,[]
1438904873991479302,1438906425221201923,[]
1438904873991479302,1438907299557429254,[]
1438904873991479302,1438907419493552136,[]
1438904873991479302,1438907536510525440,[]
1436047665884762120,1436047665884762120,[]
1436047665884762120,1436069591487172617,[]
1436047665884762120,1436069592984539145,"['1805.06627', '1511.06361']"
1436047665884762120,1436069594507071503,[]
1436047665884762120,1436069595958300692,[]
1436047665884762120,1436069597279506432,['1902.04335']
1436047665884762120,1436069598781067292,[]
1436047665884762120,1436069600110661639,[]
1436047665884762120,1436069601679331336,[]
1426950577804779530,1426950577804779530,['2107.02137']
1426950577804779530,1426951613000859655,[]
1425099713997537280,1425099713997537280,['2108.04106']
1425099713997537280,1425099846705303552,[]
1425099713997537280,1425100014037082112,[]
1425099713997537280,1432680987989741570,[]
1392737009601503235,1392737009601503235,['2105.02472']
1392737009601503235,1392738029748592641,[]
1392737009601503235,1392739629439365120,[]
1442901106233802752,1442901106233802752,['2104.08211']
1442901106233802752,1442901137498116097,[]
1442901106233802752,1442901140845187073,[]
1437947895928528902,1437947895928528902,[]
1437947895928528902,1437948321058988032,"['2109.04593', '2109.06262']"
1437947895928528902,1437948754984935428,[]
1437947895928528902,1437948866888970245,[]
1437947895928528902,1437949088327217157,[]
1437947895928528902,1437949377545482246,[]
1434845707823984643,1434845707823984643,['2109.00521']
1434845707823984643,1434845862161698825,[]
1423665340127531015,1423665340127531015,['2107.12708']
1423665340127531015,1423665892051853315,[]
1414889953549504512,1414889953549504512,['2107.00676']
1414889953549504512,1414890472569548813,[]
1405259475263672327,1405259475263672327,['2104.01894']
1405259475263672327,1405259575343910912,[]
1405259475263672327,1405259703064670210,[]
1405259475263672327,1405259922057596934,[]
1405259475263672327,1405260079381860362,[]
1405259475263672327,1405260472077668360,[]
1405259475263672327,1405262069704888321,[]
1405259475263672327,1405262463457804293,[]
1405259475263672327,1405262810901356544,[]
1405259475263672327,1405263017563070469,[]
1405259475263672327,1405263351614218241,[]
1405259475263672327,1405263867010236421,[]
1405259475263672327,1405264238151614465,[]
1405259475263672327,1405264424345161730,[]
1402007090495885320,1402007090495885320,['2104.13346']
1402007090495885320,1402008799016370178,[]
1402007090495885320,1402009571804303360,[]
1402007090495885320,1402010555477602310,[]
1402007090495885320,1402011027894583303,[]
1402007090495885320,1402015601871228928,[]
1449207510280257537,1449207510280257537,[]
1449207510280257537,1449207624893829125,[]
1449207510280257537,1449207767667920897,['2107.13586v1']
1448172897097318407,1448172897097318407,[]
1448172897097318407,1448173042308288513,['2107.13586v1']
1445326369160929283,1445326369160929283,['2110.00806']
1445326369160929283,1445329980464979972,[]
1445326369160929283,1445329981760999427,[]
1445326369160929283,1445329983153577984,[]
1445326369160929283,1445329989965078530,[]
1445326369160929283,1445329993203130368,[]
1445326369160929283,1445329994599784448,[]
1443931011046428674,1443931011046428674,['2109.13105']
1443931011046428674,1443931013005168646,[]
1443931011046428674,1443931014695428100,[]
1443931011046428674,1443931016884854789,[]
1439953581512216579,1439953581512216579,['2109.07848']
1439953581512216579,1439953583584206859,[]
1439953581512216579,1439953585605861381,[]
1439953581512216579,1439953587963052032,[]
1439953581512216579,1439953589829607430,[]
1439953581512216579,1439953592010657793,[]
1437850872827023363,1437850872827023363,['2109.06014']
1437850872827023363,1437850876996096014,[]
1437850872827023363,1437850880494145548,[]
1437850872827023363,1437850882700349456,[]
1437850872827023363,1437850886156521487,[]
1437850872827023363,1437850890015281154,[]
1437655382994956292,1437655382994956292,['2109.06082']
1437655382994956292,1437656046114418700,[]
1437655382994956292,1437657417068781571,[]
1437655382994956292,1437657607695646726,[]
1437655382994956292,1437658872131510275,[]
1437655382994956292,1437659775571988482,[]
1434568435405520897,1434568435405520897,[]
1434568435405520897,1434568513830588421,['2108.08252']
1432511700486344705,1432511700486344705,['2108.12599']
1432511700486344705,1432511854983610368,[]
1408707207240110083,1408707207240110083,[]
1408707207240110083,1408707458353094659,['1910.12366v3']
1405366090566230017,1405366090566230017,['2106.09009']
1405366090566230017,1405366093917523974,[]
1405366090566230017,1405366095641407489,[]
1405366090566230017,1405366097306558468,[]
1405366090566230017,1405366099311349762,[]
1405366090566230017,1405366102805213188,[]
1405366090566230017,1405366104160051202,[]
1405366090566230017,1405366105158213641,[]
1401524038632099842,1401524038632099842,['2101.00438']
1401524038632099842,1401524040762892288,[]
1401524038632099842,1401524042528604162,[]
1401524038632099842,1401524044403515393,[]
1401524038632099842,1401524046169247747,[]
1401524038632099842,1401524050862743553,[]
1401524038632099842,1401524053194772481,[]
1401524038632099842,1401524057254866946,[]
1401524038632099842,1401524059419119616,[]
1401524038632099842,1401524061025484800,[]
1400508810691817472,1400508810691817472,['2106.01044']
1400508810691817472,1400508812449267718,[]
1400508810691817472,1400508813816500225,[]
1400508810691817472,1400508815435522054,[]
1400508810691817472,1400508819298455555,[]
1400508810691817472,1400508821022416901,[]
1395033709644947460,1395033709644947460,['2105.08209']
1395033709644947460,1395033714711662592,[]
1395033709644947460,1395033716573949952,[]
1395033709644947460,1395033723104493581,[]
1395033709644947460,1395033727416213505,[]
1395033709644947460,1395033733024018434,[]
1395033709644947460,1395033734982688770,[]
1449219214997340161,1449219214997340161,[]
1449219214997340161,1449219216574398469,[]
1449219214997340161,1449219219795623936,[]
1449219214997340161,1449219223671218176,[]
1449219214997340161,1449219227932577793,[]
1449219214997340161,1449219229492912131,['2108.00573']
1445857517276438532,1445857517276438532,['2109.08535']
1445857517276438532,1445857519256092673,[]
1445857517276438532,1445857522623995914,[]
1445857517276438532,1445857527296573440,[]
1445857517276438532,1445857531595685888,[]
1445857517276438532,1445857533424504835,[]
1442313092013117441,1442313092013117441,[]
1442313092013117441,1442313095699787776,[]
1442313092013117441,1442313100451987458,['2005.00697']
1442313092013117441,1442313104876920836,[]
1442313092013117441,1442313110610608128,[]
1442313092013117441,1442313114901483522,[]
1438962395129462795,1438962395129462795,['2109.05289']
1438962395129462795,1438962483906109449,[]
1438962395129462795,1438962551782576128,[]
1438962395129462795,1438962608074276869,[]
1433884845235650567,1433884845235650567,['2109.00725']
1433884845235650567,1433884847169282051,[]
1433884845235650567,1433884848721207299,[]
1433715404455690241,1433715404455690241,[]
1433715404455690241,1433715406645104643,['2109.00571']
1431530650440511490,1431530650440511490,[]
1431530650440511490,1431533813558136833,[]
1431530650440511490,1431533815692922886,[]
1431530650440511490,1431533817647575040,['2107.02527']
1412813488330661893,1412813488330661893,['2107.02681']
1412813488330661893,1412813490595663877,[]
1412813488330661893,1412813491765858308,['2010.06775']
1412813488330661893,1412813493087051777,[]
1412813488330661893,1412813494290812930,[]
1412813488330661893,1412813495482023937,[]
1412813488330661893,1412813498988384256,[]
1412813488330661893,1412813500951318528,[]
1408417667497746432,1408417667497746432,['2106.01199']
1408417667497746432,1408417742223556611,[]
1404647481980375045,1404647481980375045,['2106.07117']
1404647481980375045,1404647483553222659,[]
1404647481980375045,1404647486568939522,[]
1404647481980375045,1404647488133513218,[]
1404647481980375045,1404647489131712514,[]
1399762333048741888,1399762333048741888,['2105.10026']
1399762333048741888,1399762334659366918,[]
1399762333048741888,1399762335594598404,[]
1399762333048741888,1399762338329382915,[]
1399762333048741888,1399762341902884868,[]
1399762333048741888,1399762343383474184,[]
1390228869693595648,1390228869693595648,[]
1390228869693595648,1390231859401936898,[]
1390228869693595648,1397836503993044993,['2105.12410']
1443175886409326595,1443175886409326595,[]
1443175886409326595,1443175955594424321,[]
1443175886409326595,1443176064776278020,[]
1443175886409326595,1443176137799225346,[]
1443175886409326595,1443176226156421122,['2109.13238']
1438943508165976066,1438943508165976066,['2109.07230']
1438943508165976066,1438943782037331969,[]
1438943508165976066,1438943881433866240,[]
1438943508165976066,1438944193045487633,[]
1438943508165976066,1438944410989912064,[]
1438943508165976066,1438944709410492421,[]
1437456748240121862,1437456748240121862,['2109.04448']
1437456748240121862,1437456863101075463,[]
1437456748240121862,1437456953656086541,[]
1437456748240121862,1437457066134736907,[]
1437456748240121862,1437457193935282182,[]
1437456748240121862,1437457337720184835,[]
1432881629492486152,1432881629492486152,['2108.13684']
1432881629492486152,1432881691228454922,[]
1432881629492486152,1432881888373342208,[]
1432881629492486152,1432882134868320256,[]
1432881629492486152,1432882380767842314,[]
1432881629492486152,1432882851230277633,[]
1432621176090595331,1432621176090595331,[]
1432621176090595331,1432621177344720896,['2106.09760']
1432621176090595331,1432621178783338501,[]
1432621176090595331,1432621180008087553,['2106.06598']
1432621176090595331,1432621181245345796,[]
1432621176090595331,1432621182344318978,[]
1422375744525807620,1422375744525807620,['2106.12698']
1422375744525807620,1422375875127939072,[]
1422375744525807620,1422376296718417921,[]
1422375744525807620,1422376630270504962,[]
1420477878941077504,1420477878941077504,[]
1420477878941077504,1420477879918338049,['2106.02524']
1420477878941077504,1420477880883023872,[]
1400701832888872960,1400701832888872960,[]
1400701832888872960,1400702609405595651,['2105.14802']
1397928363923177472,1397928363923177472,['2104.00783']
1397928363923177472,1397928366678843396,[]
1397928363923177472,1397928367895179269,[]
1397928363923177472,1397928369040154627,[]
1397928363923177472,1397928370390794248,[]
1397928363923177472,1397928371732893708,[]
1397928363923177472,1397928373033136135,[]
1397253025098608647,1397253025098608647,['2104.07944']
1397253025098608647,1397253026285510659,[]
1392892795736580098,1392892795736580098,['2105.03023']
1392892795736580098,1392892796588105731,[]
1441201023385694209,1441201023385694209,['2109.07684']
1441201023385694209,1441202180480856065,[]
1435462681121550338,1435462681121550338,['2109.01934']
1435462681121550338,1435462683424280577,[]
1431098394001371143,1431098394001371143,['2104.08200']
1431098394001371143,1431099038577745921,[]
1404960499465392130,1404960499465392130,[]
1404960499465392130,1404962557249654785,"['2010.06891', '2106.01345']"
1404630981663932418,1404630981663932418,['2106.05346']
1404630981663932418,1404630982834245634,[]
1404630981663932418,1404630983886966788,[]
1404630981663932418,1404630986411872256,[]
1404630981663932418,1404630989482119170,[]
1404630981663932418,1404630993395503105,[]
1404630981663932418,1404630994733486080,[]
1404630981663932418,1404630995685548034,[]
1402734626695749639,1402734626695749639,[]
1402734626695749639,1402734628117549066,[]
1402734626695749639,1402734632517484545,[]
1402734626695749639,1402734636044849157,[]
1402734626695749639,1402734637605130247,['2101.00408']
1402734626695749639,1402734639148584963,[]
1400530366096674820,1400530366096674820,['2106.00851']
1400530366096674820,1400530367115845635,[]
1400163588401102851,1400163588401102851,['2012.01687']
1400163588401102851,1400298053303631873,[]
1399545369038528512,1399545369038528512,['2105.14207']
1399545369038528512,1399545815723433987,[]
1399545369038528512,1399545922443374597,[]
1399545369038528512,1399545981343961095,[]
1399545369038528512,1399546032652840963,[]
1399545369038528512,1399546083852750850,[]
1399545369038528512,1399546155101347841,[]
1392356192261795844,1392356192261795844,['2105.03953']
1392356192261795844,1392357047341969409,[]
1392356192261795844,1392358353477652482,[]
1390331349488214016,1390331349488214016,['2012.02356']
1390331349488214016,1390331350993932288,[]
1438907166157643779,1438907166157643779,[]
1438907166157643779,1438908881271406595,['2004.07667']
