conversation_id,tweet_id,arxiv_identifiers
1392340087308967936,1392340105940045836,['2105.05222']
1445791051889864705,1445791051889864705,['2101.00297']
1445791051889864705,1445791480476405762,[]
1445791051889864705,1445791688157397005,[]
1445791051889864705,1445791984812056588,[]
1445791051889864705,1445792158829608962,[]
1431279566321078276,1431279566321078276,[]
1431279566321078276,1431282951124406274,['2108.11830']
1431279566321078276,1431296045049339909,[]
1402163681383813129,1402163681383813129,['2106.03484']
1402163681383813129,1402164079440113667,[]
1402163681383813129,1402164495364071425,[]
1402163681383813129,1402165362003677186,[]
1402163681383813129,1402165917317046274,[]
1402163681383813129,1402167393884033025,[]
1402163681383813129,1402168352789913600,[]
1402163681383813129,1402168695791755268,[]
1401237542280654848,1401237542280654848,[]
1401237542280654848,1401237582617350144,[]
1401237542280654848,1401237667438731267,[]
1401237542280654848,1401238187960193029,['2104.14703']
1401203077047259139,1401203077047259139,[]
1401203077047259139,1401203812992389127,[]
1401203077047259139,1401203966914961411,['2104.12567']
1444343658011107337,1444343658011107337,['2109.03910']
1444343658011107337,1444345115166773248,[]
1441043593876152321,1441043593876152321,['2109.08678']
1441043593876152321,1441043596845752320,[]
1441043593876152321,1441043600012316674,[]
1441043593876152321,1441043601597861888,[]
1441043593876152321,1441043606286991374,[]
1441043593876152321,1441043611970273292,[]
1440695972409921541,1440695972409921541,[]
1440695972409921541,1440695977292165126,[]
1440695972409921541,1440695979712208912,['2109.09825']
1440263823085092873,1440263823085092873,['2108.06643']
1440263823085092873,1440267991464116229,[]
1440263823085092873,1440270147323715585,[]
1440263823085092873,1440271464557465607,[]
1439114623454691333,1439114623454691333,['1705.06476']
1439114623454691333,1439114626734739456,[]
1436225209955196928,1436225209955196928,['2006.10713']
1436225209955196928,1436225219623063552,[]
1436225209955196928,1436225226367541249,[]
1432736226788970498,1432736226788970498,['2104.04670']
1432736226788970498,1432736238675582979,[]
1432225101559341056,1432225101559341056,[]
1432225101559341056,1432225105875189760,['2108.09084']
1423204880307691520,1423204880307691520,[]
1423204880307691520,1423897997222502401,['2106.02833']
1422469629281251329,1422469629281251329,['2106.02318']
1422469629281251329,1422469639460765696,[]
1422079945044598787,1422079945044598787,['2009.12452']
1422079945044598787,1422079952845946881,[]
1419703842002939910,1419703842002939910,['2107.10523']
1419703842002939910,1419703845219864577,[]
1419624263917711360,1419624263917711360,['2107.09710']
1419624263917711360,1419624266757255170,[]
1418253761634525187,1418253761634525187,['2107.08957']
1418253761634525187,1418253764692258817,[]
1414628757680230404,1414628757680230404,['2107.04132']
1414628757680230404,1414651492817014784,[]
1412289857808969729,1412289857808969729,['2107.01198']
1412289857808969729,1412289866310819840,[]
1410177704331198464,1410177704331198464,['2106.01065']
1410177704331198464,1410177706344464390,[]
1410177704331198464,1410177711130267653,[]
1410177704331198464,1410177715936825349,[]
1410177704331198464,1410177720806526976,[]
1409769302828453889,1409769302828453889,['2106.05006']
1409769302828453889,1409769306322354178,[]
1409769302828453889,1409769308729888768,[]
1409769302828453889,1409769341973839873,[]
1409769302828453889,1409769350022770690,[]
1409495919524040705,1409495919524040705,['2106.02833']
1409495919524040705,1409502261655621634,[]
1409495919524040705,1409505499368787969,[]
1406759312785960960,1406759312785960960,['2105.03023']
1406759312785960960,1406759314014892034,[]
1406759312785960960,1406759314740563969,[]
1406759312785960960,1406759315474509827,[]
1406168200723800064,1406168200723800064,['2106.09700']
1406168200723800064,1406168204335005698,[]
1405760883133861895,1405760883133861895,['2106.06090']
1405760883133861895,1405760894361997323,[]
1405472932697096192,1405472932697096192,['2106.06981']
1405472932697096192,1405472936920768514,[]
1402650356593668102,1402650356593668102,[]
1402650356593668102,1402650360448180230,['2106.04426']
1402650356593668102,1402650364550303753,['2106.04279']
1402650356593668102,1402650368291528712,[]
1402650356593668102,1402650369805672454,[]
1399728707816857604,1399728707816857604,['2105.14115']
1399728707816857604,1399728709146394626,[]
1399728707816857604,1399728710052352002,[]
1399728707816857604,1399728711092539396,[]
1399728707816857604,1399728712032133120,[]
1399728707816857604,1399728712854216711,[]
1399728707816857604,1399728713655259141,[]
1397862792523309058,1397862792523309058,['2105.12172']
1397862792523309058,1397862801398538242,[]
1397522014575939592,1397522014575939592,[]
1397522014575939592,1397522019022000128,['2105.11447']
1397058700557291524,1397058700557291524,['2105.11174']
1397058700557291524,1397058702939725826,[]
1397058700557291524,1397059062995509250,[]
1394805384779603969,1394805384779603969,['2105.07148']
1394805384779603969,1394805389514919936,[]
1394709200677347340,1394709200677347340,['2104.07705']
1394709200677347340,1394709208927514636,[]
1394709200677347340,1394709211603513354,[]
1391775847011561472,1391775847011561472,['2104.07762']
1391775847011561472,1391775855630684160,[]
1391775847011561472,1391775858466172935,[]
1391775847011561472,1391775865827115016,[]
1448337513492398084,1448337513492398084,['2109.13037']
1448337513492398084,1448337516202008576,[]
1439982849772306441,1439982849772306441,['2109.05140']
1439982849772306441,1439982959482736644,[]
1439982849772306441,1439983160419254281,[]
1439982849772306441,1439989584226488325,[]
1400960857664724999,1400960857664724999,[]
1400960857664724999,1400961132936851457,['2010.13382']
1394104098597654532,1394104098597654532,['2105.06912']
1394104098597654532,1394104878406901765,[]
1394104098597654532,1394105995412922368,[]
1394104098597654532,1394106641730007042,[]
1394104098597654532,1394106953069039623,[]
1449144978169638913,1449144978169638913,['2009.11462']
1449144978169638913,1449145142884061185,[]
1440240835157581835,1440240835157581835,[]
1440240835157581835,1440313762565685254,[]
1440240835157581835,1440313764813803524,[]
1440240835157581835,1440313767129088008,[]
1440240835157581835,1440313769511374850,[]
1440240835157581835,1440313771835072530,[]
1440240835157581835,1440313777484800002,['2104.08247']
1440240835157581835,1440313780026494979,[]
1440240835157581835,1440313785714020357,[]
1440240835157581835,1440313791678275586,[]
1440240835157581835,1440313794945708053,[]
1440240835157581835,1440313797168664580,[]
1432592662905991168,1432592662905991168,[]
1432592662905991168,1432593568909176835,[]
1432592662905991168,1432593570595278848,['2108.12463']
1432592662905991168,1432593572151414785,['2108.12465']
1431328276434149378,1431328276434149378,[]
1431328276434149378,1431328277168222211,[]
1431328276434149378,1431328277969313797,[]
1431328276434149378,1431328278812381185,[]
1431328276434149378,1431328279647035396,[]
1431328276434149378,1431328280620187652,[]
1431328276434149378,1431328281656061955,[]
1431328276434149378,1431328282473951237,['2007.00049']
1427743802673016834,1427743802673016834,['2006.14806']
1427743802673016834,1427744233604145152,[]
1427743802673016834,1427744729903640589,[]
1427743802673016834,1427745514829844492,[]
1411080017639927813,1411080017639927813,['2107.00061']
1411080017639927813,1411080018701152256,[]
1402678725179756548,1402678725179756548,[]
1402678725179756548,1402679278584619015,[]
1402678725179756548,1402680085807828993,[]
1402678725179756548,1402680623878311938,"['2005.00889', '1906.09285']"
1402678725179756548,1402681246535327747,['2005.00574']
1393941672782876674,1393941672782876674,['2105.05887']
1393941672782876674,1393941676721332226,[]
1393941672782876674,1393941678738874369,[]
1393941672782876674,1393941682102718466,[]
1393941672782876674,1393941683604279301,[]
1393941672782876674,1393941684929581062,[]
1393941672782876674,1393941688746483712,[]
1393941672782876674,1393941690348670977,[]
1393941672782876674,1393941691703472129,[]
1393941672782876674,1393941693314084864,[]
1393941672782876674,1393941694790393857,[]
1393941672782876674,1393942080330813441,[]
1392167386669850626,1392167386669850626,[]
1392167386669850626,1392167393716224006,[]
1392167386669850626,1392167397147222016,[]
1392167386669850626,1392167398690672647,[]
1392167386669850626,1392167400129302530,['2105.03160']
1391046162086572032,1391046162086572032,['2103.14973']
1391046162086572032,1391046260627591169,['2103.14973']
1391046162086572032,1391046476898373632,[]
1445028907170861058,1445028907170861058,[]
1445028907170861058,1445028909033086984,[]
1445028907170861058,1445028910350151687,[]
1445028907170861058,1445028911813906432,['2103.03335']
1442289972216745984,1442289972216745984,[]
1442289972216745984,1442289988146798592,['2009.09191']
1440423443804024839,1440423443804024839,[]
1440423443804024839,1440423445657833478,[]
1440423443804024839,1440423447255937026,[]
1440423443804024839,1440423449382440969,[]
1440423443804024839,1440423450888138758,['2109.05125']
1440423443804024839,1440423452935024640,[]
1440423443804024839,1440423454612738056,[]
1440423443804024839,1440423456282079242,[]
1440423443804024839,1440423457942958097,[]
1440227912699895818,1440227912699895818,['2105.03824']
1440227912699895818,1440227916067921935,[]
1440227912699895818,1440227918488031238,[]
1440227912699895818,1440227920715288577,[]
1435899754219720705,1435899754219720705,['2104.08116']
1435899754219720705,1435899756501417988,[]
1435899754219720705,1435899758137184263,[]
1435899754219720705,1435899759764586498,[]
1435899754219720705,1435899762033713158,[]
1435899754219720705,1435899763833118721,[]
1435899754219720705,1435899766664278022,[]
1435899754219720705,1435899769000501249,[]
1435899754219720705,1435899770594381829,[]
1432875645281918977,1432875645281918977,[]
1432875645281918977,1432875652743634944,['2108.10604v1']
1426442868680544264,1426442868680544264,[]
1426442868680544264,1426444694955962373,['2108.05682']
1426442868680544264,1426450268250574850,[]
1426442868680544264,1426450598434594818,[]
1409939952264224786,1409939952264224786,[]
1409939952264224786,1409941749242421251,['2106.14321']
1409939952264224786,1409943839608033285,[]
1409939952264224786,1409946281666125829,[]
1409939952264224786,1409948763007954949,[]
1409939952264224786,1409958831724060682,[]
1409939952264224786,1409959619116638212,[]
1409939952264224786,1409960204612124672,[]
1409939952264224786,1409961168052097032,[]
1409939952264224786,1409962599316348939,[]
1409939952264224786,1409964008313135113,[]
1409939952264224786,1409964553056796678,[]
1409764629140623361,1409764629140623361,[]
1409764629140623361,1409765796172210179,[]
1409764629140623361,1409766800120848385,[]
1409764629140623361,1409768646331748354,[]
1409764629140623361,1409770034537316352,[]
1409764629140623361,1409770836240867329,[]
1409764629140623361,1409771626124787715,[]
1409764629140623361,1409772857832398848,[]
1409764629140623361,1409775586751492097,['2106.14321']
1409764629140623361,1409776173765308417,[]
1409762792576536586,1409762792576536586,['2106.14321']
1409762792576536586,1409762840047763456,[]
1409762792576536586,1410648552217399305,[]
1409517572870094849,1409517572870094849,['2106.11988']
1409517572870094849,1409517637810495492,[]
1409517572870094849,1409517767208931330,[]
1409517572870094849,1409517802055258119,[]
1409517572870094849,1409517846275801093,[]
1409517572870094849,1409517893231038465,[]
1409517572870094849,1409517976764694529,[]
1409517572870094849,1409518022033870848,[]
1409517572870094849,1409518091122495496,[]
1409517572870094849,1409518136383131648,[]
1409517572870094849,1409518177541935105,[]
1409517572870094849,1409518236060852235,[]
1409517572870094849,1409518458400878594,['2102.12060']
1409517572870094849,1409518607479062540,[]
1407543945601691648,1407543945601691648,[]
1407543945601691648,1407543954195767300,['2106.08582']
1407249138136371202,1407249138136371202,[]
1407249138136371202,1407256925197176839,"['2105.02732', '2105.05241', '2104.08758', '2105.13947']"
1407165317579689985,1407165317579689985,[]
1407165317579689985,1407166878355755008,['2106.08037']
1407165317579689985,1407169331654504450,[]
1407165317579689985,1407170262198538246,[]
1407165317579689985,1407171843262398470,[]
1407165317579689985,1407173654060883968,[]
1407165317579689985,1407174981008625671,[]
1407165317579689985,1407176456447442944,[]
1407165317579689985,1407177211199770626,[]
1407165317579689985,1407178406874255364,['2106.08037']
1407165317579689985,1407178665549611008,[]
1406285948565037060,1406285948565037060,"['2104.02014', '2106.06909']"
1406285948565037060,1406286152965971970,[]
1403433220092297219,1403433220092297219,['2012.15332']
1403433220092297219,1403433473033969664,[]
1403433220092297219,1403438517326278659,[]
1403068070017617921,1403068070017617921,[]
1403068070017617921,1403068071602966531,[]
1403068070017617921,1403068958299901957,['2103.06304']
1399685552543256580,1399685552543256580,['2012.15606']
1399685552543256580,1399685554036486146,[]
1399685552543256580,1399685556183896066,[]
1399685552543256580,1399685558738300934,[]
1399685552543256580,1399685561334513666,[]
1399685552543256580,1399685563855343617,[]
1399685552543256580,1399685565327491081,[]
